# Methods whose compiled body is a single RET: there is nothing in the binary to recover, whatever the
# original source says. Regenerate with:
#   probe2 <libil2cpp.so> <global-metadata.dat> <unityVersion> bare > tools/bare-returns.tsv
# assembly<TAB>type<TAB>member<TAB>parameters
UnityEngine.UI	UnityEngine.EventSystems.BaseInputModule	ActivateModule	0
UnityEngine.UI	UnityEngine.EventSystems.BaseInputModule	UpdateModule	0
UnityEngine.UI	UnityEngine.EventSystems.UIBehaviour	Awake	0
UnityEngine.UI	UnityEngine.EventSystems.UIBehaviour	OnEnable	0
UnityEngine.UI	UnityEngine.EventSystems.UIBehaviour	Start	0
UnityEngine.UI	UnityEngine.EventSystems.UIBehaviour	OnDisable	0
UnityEngine.UI	UnityEngine.EventSystems.UIBehaviour	OnDestroy	0
UnityEngine.UI	UnityEngine.EventSystems.UIBehaviour	OnRectTransformDimensionsChange	0
UnityEngine.UI	UnityEngine.EventSystems.UIBehaviour	OnBeforeTransformParentChanged	0
UnityEngine.UI	UnityEngine.EventSystems.UIBehaviour	OnTransformParentChanged	0
UnityEngine.UI	UnityEngine.EventSystems.UIBehaviour	OnDidApplyAnimationProperties	0
UnityEngine.UI	UnityEngine.EventSystems.UIBehaviour	OnCanvasGroupChanged	0
UnityEngine.UI	UnityEngine.EventSystems.UIBehaviour	OnCanvasHierarchyChanged	0
Dreamteck.Splines	Dreamteck.Splines.BlankUser	Start	0
Dreamteck.Splines	Dreamteck.Splines.MeshGenerator	BuildMesh	0
Dreamteck.Splines	Dreamteck.Splines.ObjectController+<InstantiateAllWithDelay>d__123	System.IDisposable.Dispose	0
Dreamteck.Splines	Dreamteck.Splines.FollowerSpeedModifier	Apply	1
Dreamteck.Splines	Dreamteck.Splines.SplineSampleModifier	SetKeys	1
Dreamteck.Splines	Dreamteck.Splines.SplineSampleModifier	Apply	1
Dreamteck.Splines	Dreamteck.Splines.SplineTracer	Start	0
Dreamteck.Splines	Dreamteck.Splines.SplineUser	Reset	0
Dreamteck.Splines	Dreamteck.Splines.SplineUser	OnDisable	0
Dreamteck.Splines	Dreamteck.Splines.SplineUser	OnDestroy	0
Dreamteck.Splines	Dreamteck.Splines.SplineUser	Run	0
Dreamteck.Splines	Dreamteck.Splines.SplineUser	LateRun	0
Dreamteck.Splines	Dreamteck.Splines.SplineUser	Build	0
Dreamteck.Splines	Dreamteck.Splines.SplineUser	PostBuild	0
Dreamteck.Splines	Dreamteck.Splines.SplineUser	OnSplineChanged	0
Dreamteck.Splines	Dreamteck.Splines.SplineUser	OnBeforeSerialize	0
Dreamteck.Splines	Dreamteck.Splines.SplineUser	OnAfterDeserialize	0
Dreamteck.Splines	Dreamteck.Splines.Spline	set_moveStep	1
Dreamteck.Splines	Dreamteck.Splines.TransformModule	OnBeforeSerialize	0
Dreamteck.Splines	Dreamteck.Splines.Primitives.SplinePrimitive	Generate	0
Dreamteck.Splines	Dreamteck.Splines.IO.SplineParser+Transformation	Push	0
Dreamteck.Splines	Dreamteck.Splines.IO.SplineParser+Transformation	.cctor	0
MessagePack	MessagePack.Utilities+NonGenericDictionaryEnumerator	Dispose	0
MessagePack	MessagePack.Internal.AutomataDictionary+AutomataNode+<YieldChildren>d__14	System.IDisposable.Dispose	0
Unity.RenderPipelines.GPUDriven.Runtime	UnityEngine.Rendering.GPUResidentDrawer	ReinitializeIfNeeded	0
Unity.RenderPipelines.GPUDriven.Runtime	UnityEngine.Rendering.InstanceCuller	DisposeSceneViewHiddenBits	0
Unity.RenderPipelines.GPUDriven.Runtime	UnityEngine.Rendering.InstanceCuller	OnBeginSceneViewCameraRendering	0
Unity.RenderPipelines.GPUDriven.Runtime	UnityEngine.Rendering.InstanceCuller	OnEndSceneViewCameraRendering	0
Unity.RenderPipelines.GPUDriven.Runtime	UnityEngine.Rendering.InstanceCullingBatcher	PostCullBeginCameraRendering	1
Unity.RenderPipelines.GPUDriven.Runtime	UnityEngine.Rendering.GPUInstanceDataBufferGrower+GPUResources	CreateResources	0
Unity.RenderPipelines.GPUDriven.Runtime	UnityEngine.Rendering.GPUInstanceDataBufferGrower	Dispose	0
Unity.RenderPipelines.GPUDriven.Runtime	UnityEngine.Rendering.EditorInstanceDataArrays+ReadOnly	.ctor	1
Unity.RenderPipelines.GPUDriven.Runtime	UnityEngine.Rendering.EditorInstanceDataArrays	Initialize	1
Unity.RenderPipelines.GPUDriven.Runtime	UnityEngine.Rendering.EditorInstanceDataArrays	Dispose	0
Unity.RenderPipelines.GPUDriven.Runtime	UnityEngine.Rendering.EditorInstanceDataArrays	Grow	1
Unity.RenderPipelines.GPUDriven.Runtime	UnityEngine.Rendering.EditorInstanceDataArrays	Remove	2
Unity.RenderPipelines.GPUDriven.Runtime	UnityEngine.Rendering.EditorInstanceDataArrays	SetDefault	1
DOTween	DG.Tweening.Plugins.CirclePlugin	Reset	1
DOTween	DG.Tweening.Plugins.CirclePlugin	ConvertToStartValue	2
DOTween	DG.Tweening.Plugins.Color2Plugin	Reset	1
DOTween	DG.Tweening.Plugins.DoublePlugin	Reset	1
DOTween	DG.Tweening.Plugins.DoublePlugin	ConvertToStartValue	2
DOTween	DG.Tweening.Plugins.LongPlugin	Reset	1
DOTween	DG.Tweening.Plugins.UlongPlugin	Reset	1
DOTween	DG.Tweening.Plugins.Vector3ArrayPlugin	SetFrom	2
DOTween	DG.Tweening.Plugins.Vector3ArrayPlugin	SetFrom	4
DOTween	DG.Tweening.Plugins.PathPlugin	SetFrom	2
DOTween	DG.Tweening.Plugins.PathPlugin	SetFrom	4
DOTween	DG.Tweening.Plugins.ColorPlugin	Reset	1
DOTween	DG.Tweening.Plugins.ColorPlugin	ConvertToStartValue	2
DOTween	DG.Tweening.Plugins.IntPlugin	Reset	1
DOTween	DG.Tweening.Plugins.QuaternionPlugin	Reset	1
DOTween	DG.Tweening.Plugins.RectPlugin	Reset	1
DOTween	DG.Tweening.Plugins.RectPlugin	ConvertToStartValue	2
DOTween	DG.Tweening.Plugins.UintPlugin	Reset	1
DOTween	DG.Tweening.Plugins.Vector2Plugin	Reset	1
DOTween	DG.Tweening.Plugins.Vector2Plugin	ConvertToStartValue	2
DOTween	DG.Tweening.Plugins.Vector4Plugin	Reset	1
DOTween	DG.Tweening.Plugins.Vector4Plugin	ConvertToStartValue	2
DOTween	DG.Tweening.Plugins.StringPlugin	SetRelativeEndValue	1
DOTween	DG.Tweening.Plugins.FloatPlugin	Reset	1
DOTween	DG.Tweening.Plugins.FloatPlugin	ConvertToStartValue	2
DOTween	DG.Tweening.Plugins.Vector3Plugin	Reset	1
DOTween	DG.Tweening.Plugins.Vector3Plugin	ConvertToStartValue	2
DOTween	DG.Tweening.Plugins.Options.NoOptions	Reset	0
DOTween	DG.Tweening.Plugins.Core.PathCore.LinearDecoder	SetWaypointsLengths	2
DOTween	DG.Tweening.CustomPlugins.PureQuaternionPlugin	Reset	1
DOTween	DG.Tweening.CustomPlugins.PureQuaternionPlugin	ConvertToStartValue	2
DOTween	DG.Tweening.Core.DOTweenComponent+<WaitForCompletion>d__17	System.IDisposable.Dispose	0
DOTween	DG.Tweening.Core.DOTweenComponent+<WaitForElapsedLoops>d__20	System.IDisposable.Dispose	0
DOTween	DG.Tweening.Core.DOTweenComponent+<WaitForKill>d__19	System.IDisposable.Dispose	0
DOTween	DG.Tweening.Core.DOTweenComponent+<WaitForPosition>d__21	System.IDisposable.Dispose	0
DOTween	DG.Tweening.Core.DOTweenComponent+<WaitForRewind>d__18	System.IDisposable.Dispose	0
DOTween	DG.Tweening.Core.DOTweenComponent+<WaitForStart>d__22	System.IDisposable.Dispose	0
Unity.Localization	UnityEngine.Localization.Tables.TableEntryReference	OnBeforeSerialize	0
Unity.Localization	UnityEngine.Localization.Settings.LocalizedDatabase`2	ReleaseTableContents	1
Unity.Localization	UnityEngine.Localization.Settings.LocalizationSettings+<InitializeAndCallSelectedLocaleChangedCoroutine>d__79	System.IDisposable.Dispose	0
Unity.Localization	UnityEngine.Localization.SmartFormat.Utilities.TimeSpanFormatOptionsConverter+<AllFlags>d__3	System.IDisposable.Dispose	0
Unity.Localization	UnityEngine.Localization.SmartFormat.Extensions.PersistentVariablesSource	OnBeforeSerialize	0
Unity.Localization	UnityEngine.Localization.SmartFormat.Core.Parsing.FormatItem+PartialCharEnumerator+<GetEnumerator>d__4	System.IDisposable.Dispose	0
Unity.Localization	UnityEngine.Localization.SmartFormat.Core.Extensions.FormatterBase	OnBeforeSerialize	0
Unity.Localization	UnityEngine.Localization.SmartFormat.PersistentVariables.VariablesGroupAsset	GetSourceValue	1
Unity.Localization	UnityEngine.Localization.SmartFormat.PersistentVariables.VariablesGroupAsset	OnBeforeSerialize	0
StompyRobot.SRDebugger	SRDebugger.CircularBuffer`1+<GetEnumerator>d__18	System.IDisposable.Dispose	0
StompyRobot.SRDebugger	SRDebugger.UI.Tabs.ConsoleTabController+<FadeCopyButton>d__40	System.IDisposable.Dispose	0
StompyRobot.SRDebugger	SRDebugger.UI.Other.BugReportSheetController+<SubmitCo>d__18	System.IDisposable.Dispose	0
StompyRobot.SRDebugger	SRDebugger.UI.Controls.ConsoleLogControl+<ScrollToBottom>d__26	System.IDisposable.Dispose	0
StompyRobot.SRDebugger	SRDebugger.UI.Controls.DataBoundControl	OnBind	2
StompyRobot.SRDebugger	SRDebugger.UI.Controls.OptionsControlBase	Refresh	0
StompyRobot.SRDebugger	SRDebugger.UI.Controls.ProfilerMemoryBlock+<CleanUp>d__8	System.IDisposable.Dispose	0
StompyRobot.SRDebugger	SRDebugger.Services.Implementation.BugReportPopoverService+<OpenCo>d__7	System.IDisposable.Dispose	0
StompyRobot.SRDebugger	SRDebugger.Services.Implementation.OptionsServiceImpl+ReflectionOptionContainer	add_OptionAdded	1
StompyRobot.SRDebugger	SRDebugger.Services.Implementation.OptionsServiceImpl+ReflectionOptionContainer	remove_OptionAdded	1
StompyRobot.SRDebugger	SRDebugger.Services.Implementation.OptionsServiceImpl+ReflectionOptionContainer	add_OptionRemoved	1
StompyRobot.SRDebugger	SRDebugger.Services.Implementation.OptionsServiceImpl+ReflectionOptionContainer	remove_OptionRemoved	1
StompyRobot.SRDebugger	SRDebugger.Profiler.SRPProfilerService+<EndOfFrameCoroutine>d__19	System.IDisposable.Dispose	0
StompyRobot.SRDebugger	SRDebugger.Internal.BugReportApi+<Submit>d__19	System.IDisposable.Dispose	0
StompyRobot.SRDebugger	SRDebugger.Internal.BugReportScreenshotUtil+<ScreenshotCaptureCo>d__1	System.IDisposable.Dispose	0
Unity.ResourceManager	UnityEngine.ResourceManagement.Util.DefaultAllocationStrategy	Release	2
Unity.ResourceManager	UnityEngine.ResourceManagement.ResourceProviders.ResourceProviderBase	Release	2
Unity.ResourceManager	UnityEngine.ResourceManagement.Profiling.EngineEmitter	EmitFrameMetaData	3
Unity.ResourceManager	UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1	Destroy	0
Unity.ResourceManager	UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1	GetDependencies	1
Unity.ResourceManager	UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1	Reset	0
Unity.ResourceManager	UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1	ReleaseDependencies	0
Unity.ResourceManager	UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationHandle`1	System.Collections.IEnumerator.Reset	0
Unity.ResourceManager	UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationHandle	System.Collections.IEnumerator.Reset	0
Facebook.Unity	Facebook.Unity.FB	ClearAppLink	0
Facebook.Unity	Facebook.Unity.FacebookBase	UploadImageToMediaLibrary	5
Facebook.Unity	Facebook.Unity.FacebookBase	UploadVideoToMediaLibrary	5
Facebook.Unity	Facebook.Unity.FacebookGameObject	OnAwake	0
Facebook.Unity	Facebook.Unity.AsyncRequestString+<Start>d__9	System.IDisposable.Dispose	0
Facebook.Unity	Facebook.Unity.FacebookScheduler+<DelayEvent>d__1	System.IDisposable.Dispose	0
Facebook.Unity	Facebook.Unity.CodelessCrawler+<GenSnapshot>d__4	System.IDisposable.Dispose	0
Facebook.Unity	Facebook.Unity.CodelessCrawler	SendIos	1
Facebook.Unity	Facebook.Unity.CodelessUIInteractEvent	SetLoggerInitIos	0
Facebook.Unity	Facebook.Unity.Windows.WindowsFacebookGameObject	OnAwake	0
Facebook.Unity	Facebook.Unity.Editor.EditorFacebook	SetAutoLogAppEventsEnabled	1
Facebook.Unity	Facebook.Unity.Editor.EditorFacebook	SetAdvertiserIDCollectionEnabled	1
Facebook.Unity	Facebook.Unity.Editor.Dialogs.EmptyMockDialog	DoGui	0
Facebook.Unity	Facebook.Unity.Editor.Dialogs.MockShareDialog	DoGui	0
HighlightPlus.Runtime	HighlightPlus.HighlightTrigger+<DoRayCast>d__56	System.IDisposable.Dispose	0
HighlightPlus.Runtime	HighlightPlus.InputProxy	Init	0
UnityEngine.IMGUIModule	UnityEngine.GUILayoutEntry	CalcWidth	0
UnityEngine.IMGUIModule	UnityEngine.GUILayoutEntry	CalcHeight	0
Mono.Security	Locale	GetText	1
Mono.Security	Mono.Security.X509.X509Extension	Decode	0
Mono.Security	Mono.Security.X509.X509Extension	Encode	0
Unity.Addressables	UnityEngine.AddressableAssets.AddressablesImpl	LogException	1
Unity.Addressables	UnityEngine.AddressableAssets.AddressablesImpl	QueueEditorUpdateIfNeeded	0
UnityEngine.PropertiesModule	Unity.Properties.IndexedCollectionPropertyBagEnumerator`1	Dispose	0
UnityEngine.PropertiesModule	Unity.Properties.KeyValuePairPropertyBag`2+<GetPropertiesEnumerable>d__4	System.IDisposable.Dispose	0
UnityEngine.PropertiesModule	Unity.Properties.PathVisitor	VisitPath	3
UnityEngine.PropertiesModule	Unity.Properties.Internal.SystemVersionPropertyBag+MajorProperty	SetValue	2
UnityEngine.PropertiesModule	Unity.Properties.Internal.SystemVersionPropertyBag+MinorProperty	SetValue	2
UnityEngine.PropertiesModule	Unity.Properties.Internal.SystemVersionPropertyBag+BuildProperty	SetValue	2
UnityEngine.PropertiesModule	Unity.Properties.Internal.SystemVersionPropertyBag+RevisionProperty	SetValue	2
GoogleMobileAds.Android	GoogleMobileAds.Android.AdManagerInterstitialClient	CreateInterstitialAd	0
GoogleMobileAds.Android	GoogleMobileAds.Android.AppOpenAdClient	CreateAppOpenAd	0
GoogleMobileAds.Android	GoogleMobileAds.Android.InterstitialClient	CreateInterstitialAd	0
GoogleMobileAds.Android	GoogleMobileAds.Android.MobileAdsClient	SetiOSAppPauseOnBackground	1
GoogleMobileAds.Android	GoogleMobileAds.Android.MobileAdsClient	DisableSDKCrashReporting	0
GoogleMobileAds.Android	GoogleMobileAds.Android.NextGenAppOpenAdClient	CreateAppOpenAd	0
GoogleMobileAds.Android	GoogleMobileAds.Android.NextGenAppOpenAdClient	DestroyAppOpenAd	0
GoogleMobileAds.Android	GoogleMobileAds.Android.NextGenBannerAdClient	set_PlacementId	1
GoogleMobileAds.Android	GoogleMobileAds.Android.NextGenInterstitialAdClient	CreateInterstitialAd	0
GoogleMobileAds.Android	GoogleMobileAds.Android.NextGenInterstitialAdClient	DestroyInterstitial	0
GoogleMobileAds.Android	GoogleMobileAds.Android.NextGenMobileAdsClient	DisableMediationInitialization	0
GoogleMobileAds.Android	GoogleMobileAds.Android.NextGenMobileAdsClient	SetiOSAppPauseOnBackground	1
GoogleMobileAds.Android	GoogleMobileAds.Android.NextGenMobileAdsClient	DisableSDKCrashReporting	0
GoogleMobileAds.Android	GoogleMobileAds.Android.NextGenNativeOverlayAdClient	onAdFailedToShowFullScreenContent	1
GoogleMobileAds.Android	GoogleMobileAds.Android.NextGenRewardedAdClient	CreateRewardedAd	0
GoogleMobileAds.Android	GoogleMobileAds.Android.NextGenRewardedAdClient	SetServerSideVerificationOptions	1
GoogleMobileAds.Android	GoogleMobileAds.Android.NextGenRewardedAdClient	DestroyRewardedAd	0
GoogleMobileAds.Android	GoogleMobileAds.Android.NextGenRewardedInterstitialAdClient	CreateRewardedInterstitialAd	0
GoogleMobileAds.Android	GoogleMobileAds.Android.NextGenRewardedInterstitialAdClient	SetServerSideVerificationOptions	1
GoogleMobileAds.Android	GoogleMobileAds.Android.NextGenRewardedInterstitialAdClient	DestroyRewardedInterstitialAd	0
GoogleMobileAds.Android	GoogleMobileAds.Android.RewardedAdClient	CreateRewardedAd	0
GoogleMobileAds.Android	GoogleMobileAds.Android.RewardedInterstitialAdClient	CreateRewardedInterstitialAd	0
Unity.Purchasing	UnityEngine.Purchasing.PurchaseService+<>c	<TryFetchPurchases>b__51_0	1
System.Collections.Immutable	System.Collections.Immutable.ImmutableHashSet`1	System.Collections.ICollection.get_SyncRoot	0
System.Collections.Immutable	System.Collections.Immutable.ImmutableArray`1+Builder+<GetEnumerator>d__65	System.IDisposable.Dispose	0
System.Collections.Immutable	System.Collections.Immutable.ImmutableArray`1+EnumeratorObject	Dispose	0
System.Collections.Immutable	System.Collections.Immutable.ImmutableDictionary`2+Comparers	get_KeyOnlyComparer	0
System.Collections.Immutable	System.Collections.Immutable.ImmutableDictionary`2+Comparers	get_HashBucketEqualityComparer	0
System.Collections.Immutable	System.Collections.Immutable.ImmutableDictionary`2	System.Collections.ICollection.get_SyncRoot	0
System.Collections.Immutable	System.Collections.Immutable.ImmutableList`1	System.Collections.ICollection.get_SyncRoot	0
System.Collections.Immutable	System.Collections.Immutable.ImmutableSortedDictionary`2	System.Collections.ICollection.get_SyncRoot	0
System.Collections.Immutable	System.Collections.Immutable.ImmutableSortedSet`1	System.Collections.ICollection.get_SyncRoot	0
System.Collections.Immutable	System.Collections.Immutable.KeysOrValuesCollectionAccessor`3	System.Collections.ICollection.get_SyncRoot	0
Unity.Purchasing.Stores	UnityEngine.Purchasing.FakeStore	FinishTransaction	2
StompyRobot.SRF	SRF.SRList`1+<GetEnumerator>d__15	System.IDisposable.Dispose	0
StompyRobot.SRF	SRF.SRList`1	OnAfterDeserialize	0
StompyRobot.SRF	SRF.SRMonoBehaviourEx	Start	0
StompyRobot.SRF	SRF.SRMonoBehaviourEx	Update	0
StompyRobot.SRF	SRF.SRMonoBehaviourEx	FixedUpdate	0
StompyRobot.SRF	SRF.SRMonoBehaviourEx	OnEnable	0
StompyRobot.SRF	SRF.SRMonoBehaviourEx	OnDisable	0
StompyRobot.SRF	SRF.SRMonoBehaviourEx	OnDestroy	0
StompyRobot.SRF	SRF.Coroutines+<WaitForSecondsRealTime>d__0	System.IDisposable.Dispose	0
StompyRobot.SRF	SRF.SRFTransformExtensions+<GetChildren>d__0	System.IDisposable.Dispose	0
StompyRobot.SRF	SRF.UI.CopyLayoutElement	CalculateLayoutInputHorizontal	0
StompyRobot.SRF	SRF.UI.CopyLayoutElement	CalculateLayoutInputVertical	0
StompyRobot.SRF	SRF.UI.SRNumberSpinner	OnPointerDown	1
StompyRobot.SRF	SRF.UI.SRNumberSpinner	OnPointerUp	1
StompyRobot.SRF	SRF.Service.SRDependencyServiceBase`1+<LoadDependencies>d__8	System.IDisposable.Dispose	0
StompyRobot.SRF	SRF.Service.SRDependencyServiceBase`1	OnLoaded	0
StompyRobot.SRF	SRF.Service.SRSceneServiceBase`2+<LoadCoroutine>d__11	System.IDisposable.Dispose	0
StompyRobot.SRF	SRF.Service.SRSceneServiceBase`2	OnLoaded	0
StompyRobot.SRF	SRF.Components.SRAutoSingleton`1	OnEnable	0
Unity.Cinemachine	Unity.Cinemachine.CinemachineBrain+<AfterPhysics>d__30	System.IDisposable.Dispose	0
Unity.Cinemachine	Unity.Cinemachine.CinemachineBrain	UpdateCameraState	2
Unity.Cinemachine	Unity.Cinemachine.CinemachineBrain	OnCameraActivated	1
Unity.Cinemachine	Unity.Cinemachine.CameraBlendStack+SnapshotBlendSource	UpdateCameraState	2
Unity.Cinemachine	Unity.Cinemachine.CameraBlendStack+SnapshotBlendSource	OnCameraActivated	1
Unity.Cinemachine	Unity.Cinemachine.NestedBlendSource	OnCameraActivated	1
Unity.Cinemachine	Unity.Cinemachine.CinemachineComponentBase	PrePipelineMutateCameraState	2
Unity.Cinemachine	Unity.Cinemachine.CinemachineComponentBase	OnTargetObjectWarped	2
Unity.Cinemachine	Unity.Cinemachine.CinemachineComponentBase	ForceCameraPosition	2
Unity.Cinemachine	Unity.Cinemachine.CinemachineExtension	OnEnable	0
Unity.Cinemachine	Unity.Cinemachine.CinemachineExtension	PrePipelineMutateCameraStateCallback	3
Unity.Cinemachine	Unity.Cinemachine.CinemachineExtension	PostPipelineStageCallback	4
Unity.Cinemachine	Unity.Cinemachine.CinemachineExtension	OnTargetObjectWarped	3
Unity.Cinemachine	Unity.Cinemachine.CinemachineExtension	ForceCameraPosition	2
Unity.Cinemachine	Unity.Cinemachine.CinemachineExtension	ForceCameraPosition	3
System.Net.Http	System.Net.Http.HttpMessageHandler	Dispose	1
System.Net.Http	System.Net.Http.Headers.Token	op_Implicit	1
Unity.Collections	Unity.Collections.AllocatorManager+AllocatorHandle	Rewind	0
Unity.Collections	Unity.Collections.CollectionHelper+DummyJob	Execute	0
Unity.Collections	Unity.Collections.CollectionHelper	AssumePositive	1
Unity.Collections	Unity.Collections.NativeParallelHashMap`2+Enumerator	Dispose	0
ThinkingAnalytics	ThinkingAnalytics.ThinkingAnalyticsAPI	Start	0
ThinkingAnalytics	ThinkingAnalytics.ThinkingAnalyticsAPI	OnApplicationQuit	0
ThinkingAnalytics	ThinkingData.Analytics.TDAnalytics	Start	0
ThinkingAnalytics	ThinkingData.Analytics.TDAnalytics	OnApplicationQuit	0
ThinkingAnalytics	ThinkingData.Analytics.Wrapper.TDWrapper	optOutTracking	1
ThinkingAnalytics	ThinkingData.Analytics.Wrapper.TDWrapper	optOutTrackingAndDeleteUser	1
ThinkingAnalytics	ThinkingData.Analytics.Wrapper.TDWrapper	optInTracking	1
ThinkingAnalytics	ThinkingData.Analytics.Wrapper.TDWrapper	enableTracking	2
AdjustSdk.Scripts	AdjustSdk.JSONNode	Add	2
Firebase.App	Firebase.AppUtilPINVOKE+SWIGStringHelper	CreateString	1
Coffee.UIParticle	Coffee.UIParticleInternal.Logger	Log_Internal	4
Coffee.UIParticle	Coffee.UIParticleInternal.Logger	LogIf	4
Coffee.UIParticle	Coffee.UIParticleInternal.Logger	Log	3
Coffee.UIParticle	Coffee.UIParticleInternal.Logger	LogWarning	3
Coffee.UIParticle	Coffee.UIParticleInternal.Logger	LogMulticast	4
Coffee.UIParticle	Coffee.UIParticleInternal.Logger	AppendTag	2
Coffee.UIParticle	Coffee.UIParticleInternal.Logger	AppendType	2
Coffee.UIParticle	Coffee.UIParticleInternal.Logger	AppendReadableCode	2
Coffee.UIParticle	Coffee.UIParticleInternal.Misc	SetDirty	1
Coffee.UIParticle	Coffee.UIParticleInternal.Misc	QueuePlayerLoopUpdate	0
Coffee.UIParticle	Coffee.UIExtensions.AnimatableProperty	UnityEngine.ISerializationCallbackReceiver.OnBeforeSerialize	0
Coffee.UIParticle	Coffee.UIExtensions.UIParticle	set_raycastTarget	1
Coffee.UIParticle	Coffee.UIExtensions.UIParticle	OnDidApplyAnimationProperties	0
Coffee.UIParticle	Coffee.UIExtensions.UIParticle	UnityEngine.ISerializationCallbackReceiver.OnBeforeSerialize	0
Coffee.UIParticle	Coffee.UIExtensions.UIParticle	UpdateMaterial	0
Coffee.UIParticle	Coffee.UIExtensions.UIParticle	UpdateGeometry	0
Coffee.UIParticle	Coffee.UIExtensions.UIParticleAttractor	UnityEngine.ISerializationCallbackReceiver.OnAfterDeserialize	0
Coffee.UIParticle	Coffee.UIExtensions.UIParticleRenderer	UpdateGeometry	0
Dreamteck.Utilities	Dreamteck.AsyncJobSystem+<JobCoroutine>d__5	System.IDisposable.Dispose	0
Dreamteck.Utilities	Dreamteck.PrivateSingleton`1	Init	0
Dreamteck.Utilities	Dreamteck.TS_Mesh	set_vertexCount	1
UnityEngine.InputForUIModule	UnityEngine.InputForUI.KeyEvent+ButtonsState+<GetAllPressed>d__8	System.IDisposable.Dispose	0
UnityEngine.InputForUIModule	UnityEngine.InputForUI.InputEventPartialProvider	Shutdown	0
UnityEngine.InputForUIModule	UnityEngine.InputForUI.InputManagerProvider	Shutdown	0
UnityEngine.UnityWebRequestModule	UnityEngine.Networking.DownloadHandler	ReceiveContentLength	1
UnityEngine.UnityWebRequestModule	UnityEngine.Networking.DownloadHandler	CompleteContent	0
System.Xml.Linq	System.Xml.Linq.XContainer+<Nodes>d__18	System.IDisposable.Dispose	0
System.Xml.Linq	System.Xml.Linq.XContainer+<GetElements>d__39	System.IDisposable.Dispose	0
System.Xml.Linq	System.Xml.Linq.XContainer	AddAttribute	1
System.Xml.Linq	System.Xml.Linq.XContainer	AddAttributeSkipNotify	1
System.Xml.Linq	System.Xml.Linq.XContainer	ValidateNode	2
System.Xml.Linq	System.Xml.Linq.XContainer	ValidateString	1
System.Xml.Linq	System.Xml.Linq.XElement+<GetAttributes>d__116	System.IDisposable.Dispose	0
System.Xml.Linq	System.Xml.Linq.XNode	AppendText	1
UnityEngine.HierarchyCoreModule	Unity.Hierarchy.HierarchyNodeTypeHandlerBase	Initialize	0
UnityEngine.HierarchyCoreModule	Unity.Hierarchy.HierarchyNodeTypeHandlerBase	Dispose	1
UnityEngine.HierarchyCoreModule	Unity.Hierarchy.HierarchyFlattenedNode	GetNodeByRef	1
Unity.Mathematics	Unity.Mathematics.math	float2	2
Unity.Mathematics	Unity.Mathematics.math	float2x2	2
Unity.Mathematics	Unity.Mathematics.math	float3	3
Unity.Mathematics	Unity.Mathematics.math	float3	2
Unity.Mathematics	Unity.Mathematics.math	float3	2
Unity.Mathematics	Unity.Mathematics.math	float4	4
Unity.Mathematics	Unity.Mathematics.math	float4	3
Unity.Mathematics	Unity.Mathematics.math	float4	2
Unity.Mathematics	Unity.Mathematics.math	float4	2
Unity.Mathematics	Unity.Mathematics.math	asuint	1
Unity.Mathematics	Unity.Mathematics.math	asuint	1
Unity.Mathematics	Unity.Mathematics.math	quaternion	1
Unity.Mathematics	Unity.Mathematics.float2	op_Implicit	1
Unity.Mathematics	Unity.Mathematics.float2	op_Implicit	1
Unity.Mathematics	Unity.Mathematics.float3	op_Implicit	1
Unity.Mathematics	Unity.Mathematics.float3	op_Implicit	1
Unity.Mathematics	Unity.Mathematics.float4	op_Implicit	1
Unity.Mathematics	Unity.Mathematics.float4	op_Implicit	1
Unity.Mathematics	Unity.Mathematics.quaternion	op_Implicit	1
Unity.Burst	Unity.Burst.BurstCompiler	DummyMethod	0
Unity.Burst	Unity.Burst.BurstCompilerOptions	MaybeTriggerRecompilation	0
UnityEngine.AnimationModule	UnityEngine.StateMachineBehaviour	OnStateEnter	3
UnityEngine.AnimationModule	UnityEngine.StateMachineBehaviour	OnStateUpdate	3
UnityEngine.AnimationModule	UnityEngine.StateMachineBehaviour	OnStateExit	3
UnityEngine.AnimationModule	UnityEngine.StateMachineBehaviour	OnStateMove	3
UnityEngine.AnimationModule	UnityEngine.StateMachineBehaviour	OnStateIK	3
UnityEngine.AnimationModule	UnityEngine.StateMachineBehaviour	OnStateMachineEnter	2
UnityEngine.AnimationModule	UnityEngine.StateMachineBehaviour	OnStateMachineExit	2
UnityEngine.AnimationModule	UnityEngine.StateMachineBehaviour	OnStateEnter	4
UnityEngine.AnimationModule	UnityEngine.StateMachineBehaviour	OnStateUpdate	4
UnityEngine.AnimationModule	UnityEngine.StateMachineBehaviour	OnStateExit	4
UnityEngine.AnimationModule	UnityEngine.StateMachineBehaviour	OnStateMove	4
UnityEngine.AnimationModule	UnityEngine.StateMachineBehaviour	OnStateIK	4
UnityEngine.AnimationModule	UnityEngine.StateMachineBehaviour	OnStateMachineEnter	3
UnityEngine.AnimationModule	UnityEngine.StateMachineBehaviour	OnStateMachineExit	3
